index,vehicleplatenumber,device_num,direction_angle,lng,lng_xiu,lngx,lng_hou,lng_cha,lat,lat_hou,lat_xiu,latx,lat_cha,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,gps_spee_hou,speed_add,mileage,mileage_hou,mileage_add,s,year,month,day,hour,minute,second
21309,AA00004,AAA9101004,191,115.845596,,115845596,115845558,-38,29.97546,29973910,29097230,29097230,-1550,1,0,0,0,0,2018-08-02 10:10:19,64,64,0,5789,5789,0,,2018,8,2,10,10,19
21310,AA00004,AAA9101004,192,115.845558,,115845558,115845520,-38,29.97391,29972350,29097066,29097066,-1560,1,0,0,0,0,2018-08-02 10:10:20,64,65,1,5789,5789,0,,2018,8,2,10,10,20
21311,AA00004,AAA9101004,192,115.84552,,115845520,115845480,-40,29.97235,29970750,29096902,29096902,-1600,1,0,0,0,0,2018-08-02 10:10:21,65,66,1,5789,5789,0,,2018,8,2,10,10,21
21312,AA00004,AAA9101004,192,115.84548,,115845480,115845441,-39,29.97075,29969100,29096738,29096738,-1650,1,0,0,0,0,2018-08-02 10:10:22,66,67,1,5789,5789,0,,2018,8,2,10,10,22
21313,AA00004,AAA9101004,191,115.845441,,115845441,115845401,-40,29.9691,29967450,29096574,29096574,-1650,1,0,0,0,0,2018-08-02 10:10:23,67,67,0,5789,5789,0,,2018,8,2,10,10,23
21314,AA00004,AAA9101004,191,115.845401,,115845401,115845361,-40,29.96745,29965760,29096410,29096410,-1690,1,0,0,0,0,2018-08-02 10:10:24,67,69,2,5789,5789,0,,2018,8,2,10,10,24
21315,AA00004,AAA9101004,191,115.845361,,115845361,115845321,-40,29.96576,29964100,29096246,29096246,-1660,1,0,0,0,0,2018-08-02 10:10:25,69,68,-1,5789,5789,0,,2018,8,2,10,10,25
21316,AA00004,AAA9101004,191,115.845321,,115845321,115845283,-38,29.9641,29962450,29096082,29096082,-1650,1,0,0,0,0,2018-08-02 10:10:26,68,68,0,5789,5789,0,,2018,8,2,10,10,26
21317,AA00004,AAA9101004,191,115.845283,,115845283,115845241,-42,29.96245,29960800,29095918,29095918,-1650,1,0,0,0,0,2018-08-02 10:10:27,68,69,1,5789,5789,0,,2018,8,2,10,10,27
21318,AA00004,AAA9101004,192,115.845241,,115845241,115845200,-41,29.9608,29959110,29095754,29095754,-1690,1,0,0,0,0,2018-08-02 10:10:28,69,70,1,5789,5789,0,,2018,8,2,10,10,28
21319,AA00004,AAA9101004,191,115.8452,,115845200,115845158,-42,29.95911,29957400,29095590,29095590,-1710,1,0,0,0,0,2018-08-02 10:10:29,70,71,1,5789,5789,0,,2018,8,2,10,10,29
21320,AA00004,AAA9101004,192,115.845158,,115845158,115845113,-45,29.9574,29955650,29095426,29095426,-1750,1,0,0,0,0,2018-08-02 10:10:30,71,72,1,5789,5789,0,,2018,8,2,10,10,30
21321,AA00004,AAA9101004,192,115.845113,,115845113,115845068,-45,29.95565,29953880,29095262,29095262,-1770,1,0,0,0,0,2018-08-02 10:10:31,72,72,0,5789,5790,1,,2018,8,2,10,10,31
21322,AA00004,AAA9101004,191,115.845068,,115845068,115845021,-47,29.95388,29952060,29095098,29095098,-1820,1,0,0,0,0,2018-08-02 10:10:32,72,73,1,5790,5790,0,,2018,8,2,10,10,32
21323,AA00004,AAA9101004,192,115.845021,,115845021,115844976,-45,29.95206,29950250,29094934,29094934,-1810,1,0,0,0,0,2018-08-02 10:10:33,73,74,1,5790,5790,0,,2018,8,2,10,10,33
21324,AA00004,AAA9101004,191,115.844976,,115844976,115844933,-43,29.95025,29948400,29094770,29094770,-1850,1,0,0,0,0,2018-08-02 10:10:34,74,75,1,5790,5790,0,,2018,8,2,10,10,34
21325,AA00004,AAA9101004,191,115.844933,,115844933,115844890,-43,29.9484,29946510,29094606,29094606,-1890,1,0,0,0,0,2018-08-02 10:10:35,75,77,2,5790,5790,0,,2018,8,2,10,10,35
21326,AA00004,AAA9101004,191,115.84489,,115844890,115844846,-44,29.94651,29944610,29094442,29094442,-1900,1,0,0,0,0,2018-08-02 10:10:36,77,77,0,5790,5790,0,,2018,8,2,10,10,36
21327,AA00004,AAA9101004,191,115.844846,,115844846,115844805,-41,29.94461,29942750,29094278,29094278,-1860,1,0,0,0,0,2018-08-02 10:10:37,77,76,-1,5790,5790,0,,2018,8,2,10,10,37
21328,AA00004,AAA9101004,191,115.844805,,115844805,115844761,-44,29.94275,29940900,29094114,29094114,-1850,1,0,0,0,0,2018-08-02 10:10:38,76,75,-1,5790,5790,0,,2018,8,2,10,10,38
21329,AA00004,AAA9101004,191,115.844761,,115844761,115844720,-41,29.9409,29939060,29093950,29093950,-1840,1,0,0,0,0,2018-08-02 10:10:39,75,75,0,5790,5790,0,,2018,8,2,10,10,39
21330,AA00004,AAA9101004,191,115.84472,,115844720,115844675,-45,29.93906,29937180,29093786,29093786,-1880,1,0,0,0,0,2018-08-02 10:10:40,75,77,2,5790,5790,0,,2018,8,2,10,10,40
21331,AA00004,AAA9101004,191,115.844675,,115844675,115844630,-45,29.93718,29935280,29093622,29093622,-1900,1,0,0,0,0,2018-08-02 10:10:41,77,78,1,5790,5790,0,,2018,8,2,10,10,41
21332,AA00004,AAA9101004,192,115.84463,,115844630,115844583,-47,29.93528,29933350,29093458,29093458,-1930,1,0,0,0,0,2018-08-02 10:10:42,78,79,1,5790,5790,0,,2018,8,2,10,10,42
21333,AA00004,AAA9101004,192,115.844583,,115844583,115844536,-47,29.93335,29931400,29093294,29093294,-1950,1,0,0,0,0,2018-08-02 10:10:43,79,79,0,5790,5790,0,,2018,8,2,10,10,43
21334,AA00004,AAA9101004,191,115.844536,,115844536,115844490,-46,29.9314,29929430,29093130,29093130,-1970,1,0,0,0,0,2018-08-02 10:10:44,79,80,1,5790,5790,0,,2018,8,2,10,10,44
21335,AA00004,AAA9101004,191,115.84449,,115844490,115844443,-47,29.92943,29927430,29092966,29092966,-2000,1,0,0,0,0,2018-08-02 10:10:45,80,80,0,5790,5790,0,,2018,8,2,10,10,45
21336,AA00004,AAA9101004,192,115.844443,,115844443,115844395,-48,29.92743,29925460,29092802,29092802,-1970,1,0,0,0,0,2018-08-02 10:10:46,80,79,-1,5790,5790,0,,2018,8,2,10,10,46
21337,AA00004,AAA9101004,192,115.844395,,115844395,115844305,-90,29.92546,29921650,29092638,29092638,-3810,1,0,0,0,0,2018-08-02 10:10:47,79,77,-2,5790,5790,0,,2018,8,2,10,10,47
21338,AA00004,AAA9101004,191,115.844305,,115844305,115844260,-45,29.92165,29919750,29092474,29092474,-1900,1,0,0,0,0,2018-08-02 10:10:49,77,77,0,5790,5790,0,,2018,8,2,10,10,49
21339,AA00004,AAA9101004,191,115.84426,,115844260,115844213,-47,29.91975,29917850,29092310,29092310,-1900,1,0,0,0,0,2018-08-02 10:10:50,77,78,1,5790,5790,0,,2018,8,2,10,10,50
21340,AA00004,AAA9101004,191,115.844213,,115844213,115844166,-47,29.91785,29915930,29092146,29092146,-1920,1,0,0,0,0,2018-08-02 10:10:51,78,78,0,5790,5790,0,,2018,8,2,10,10,51
21341,AA00004,AAA9101004,191,115.844166,,115844166,115844120,-46,29.91593,29914000,29091982,29091982,-1930,1,0,0,0,0,2018-08-02 10:10:52,78,79,1,5790,5790,0,,2018,8,2,10,10,52
21342,AA00004,AAA9101004,191,115.84412,,115844120,115844075,-45,29.914,29912080,29091818,29091818,-1920,1,0,0,0,0,2018-08-02 10:10:53,79,77,-2,5790,5790,0,,2018,8,2,10,10,53
21343,AA00004,AAA9101004,191,115.844075,,115844075,115844030,-45,29.91208,29910200,29091654,29091654,-1880,1,0,0,0,0,2018-08-02 10:10:54,77,77,0,5790,5790,0,,2018,8,2,10,10,54
21344,AA00004,AAA9101004,191,115.84403,,115844030,115843983,-47,29.9102,29908310,29091490,29091490,-1890,1,0,0,0,0,2018-08-02 10:10:55,77,77,0,5790,5790,0,,2018,8,2,10,10,55
21345,AA00004,AAA9101004,191,115.843983,,115843983,115843936,-47,29.90831,29906400,29091326,29091326,-1910,1,0,0,0,0,2018-08-02 10:10:56,77,78,1,5790,5790,0,,2018,8,2,10,10,56
21346,AA00004,AAA9101004,192,115.843936,,115843936,115843888,-48,29.9064,29904500,29091162,29091162,-1900,1,0,0,0,0,2018-08-02 10:10:57,78,78,0,5790,5790,0,,2018,8,2,10,10,57
21347,AA00004,AAA9101004,192,115.843888,,115843888,115843841,-47,29.9045,29902560,29090998,29090998,-1940,1,0,0,0,0,2018-08-02 10:10:58,78,78,0,5790,5790,0,,2018,8,2,10,10,58
21348,AA00004,AAA9101004,191,115.843841,,115843841,115843795,-46,29.90256,29900650,29090834,29090834,-1910,1,0,0,0,0,2018-08-02 10:10:59,78,78,0,5790,5790,0,,2018,8,2,10,10,59
21349,AA00004,AAA9101004,191,115.843795,,115843795,115843750,-45,29.90065,29898710,29090670,29090670,-1940,1,0,0,0,0,2018-08-02 10:11:00,78,79,1,5790,5790,0,,2018,8,2,10,11,0
21350,AA00004,AAA9101004,191,115.84375,,115843750,115843706,-44,29.89871,29896780,29090506,29090506,-1930,1,0,0,0,0,2018-08-02 10:11:01,79,79,0,5790,5790,0,,2018,8,2,10,11,1
21351,AA00004,AAA9101004,191,115.843706,,115843706,115843665,-41,29.89678,29894880,29090342,29090342,-1900,1,0,0,0,0,2018-08-02 10:11:02,79,77,-2,5790,5790,0,,2018,8,2,10,11,2
21352,AA00004,AAA9101004,190,115.843665,,115843665,115843628,-37,29.89488,29893010,29090178,29090178,-1870,1,0,0,0,0,2018-08-02 10:11:03,77,75,-2,5790,5790,0,,2018,8,2,10,11,3
21353,AA00004,AAA9101004,189,115.843628,,115843628,115843598,-30,29.89301,29891180,29090014,29090014,-1830,1,0,0,0,0,2018-08-02 10:11:04,75,74,-1,5790,5790,0,,2018,8,2,10,11,4
21354,AA00004,AAA9101004,188,115.843598,,115843598,115843573,-25,29.89118,29889350,29089850,29089850,-1830,1,0,0,0,0,2018-08-02 10:11:05,74,74,0,5790,5790,0,,2018,8,2,10,11,5
21355,AA00004,AAA9101004,186,115.843573,,115843573,115843555,-18,29.88935,29887500,29089686,29089686,-1850,1,0,0,0,0,2018-08-02 10:11:06,74,74,0,5790,5790,0,,2018,8,2,10,11,6
21356,AA00004,AAA9101004,184,115.843555,,115843555,115843546,-9,29.8875,29885610,29089522,29089522,-1890,1,0,0,0,0,2018-08-02 10:11:07,74,74,0,5790,5790,0,,2018,8,2,10,11,7
21357,AA00004,AAA9101004,182,115.843546,,115843546,115843543,-3,29.88561,29883730,29089358,29089358,-1880,1,0,0,0,0,2018-08-02 10:11:08,74,75,1,5790,5790,0,,2018,8,2,10,11,8
21358,AA00004,AAA9101004,180,115.843543,,115843543,115843551,8,29.88373,29881810,29089194,29089194,-1920,1,0,0,0,0,2018-08-02 10:11:09,75,75,0,5790,5790,0,,2018,8,2,10,11,9
21359,AA00004,AAA9101004,178,115.843551,,115843551,115843568,17,29.88181,29879930,29089030,29089030,-1880,1,0,0,0,0,2018-08-02 10:11:10,75,75,0,5790,5790,0,,2018,8,2,10,11,10
21360,AA00004,AAA9101004,175,115.843568,,115843568,115843596,28,29.87993,29878010,29088866,29088866,-1920,1,0,0,0,0,2018-08-02 10:11:11,75,75,0,5790,5790,0,,2018,8,2,10,11,11
21361,AA00004,AAA9101004,172,115.843596,,115843596,115843678,82,29.87801,29874200,29088702,29088702,-3810,1,0,0,0,0,2018-08-02 10:11:12,75,77,2,5790,5790,0,,2018,8,2,10,11,12
21362,AA00004,AAA9101004,168,115.843678,,115843678,115843731,53,29.8742,29872280,29088538,29088538,-1920,1,0,0,0,0,2018-08-02 10:11:14,77,78,1,5790,5790,0,,2018,8,2,10,11,14
21363,AA00004,AAA9101004,166,115.843731,,115843731,115843793,62,29.87228,29870380,29088374,29088374,-1900,1,0,0,0,0,2018-08-02 10:11:15,78,78,0,5790,5790,0,,2018,8,2,10,11,15
21364,AA00004,AAA9101004,163,115.843793,,115843793,115843865,72,29.87038,29868530,29088210,29088210,-1850,1,0,0,0,0,2018-08-02 10:11:16,78,78,0,5790,5790,0,,2018,8,2,10,11,16
21365,AA00004,AAA9101004,161,115.843865,,115843865,115843948,83,29.86853,29866660,29088046,29088046,-1870,1,0,0,0,0,2018-08-02 10:11:17,78,79,1,5790,5790,0,,2018,8,2,10,11,17
21366,AA00004,AAA9101004,158,115.843948,,115843948,115844036,88,29.86666,29864860,29087882,29087882,-1800,1,0,0,0,0,2018-08-02 10:11:18,79,78,-1,5790,5791,1,,2018,8,2,10,11,18
21367,AA00004,AAA9101004,156,115.844036,,115844036,115844133,97,29.86486,29863150,29087718,29087718,-1710,1,0,0,0,0,2018-08-02 10:11:19,78,76,-2,5791,5791,0,,2018,8,2,10,11,19
21368,AA00004,AAA9101004,153,115.844133,,115844133,115844235,102,29.86315,29861480,29087554,29087554,-1670,1,0,0,0,0,2018-08-02 10:11:20,76,75,-1,5791,5791,0,,2018,8,2,10,11,20
21369,AA00004,AAA9101004,151,115.844235,,115844235,115844341,106,29.86148,29859900,29087390,29087390,-1580,1,0,0,0,0,2018-08-02 10:11:21,75,74,-1,5791,5791,0,,2018,8,2,10,11,21
21370,AA00004,AAA9101004,149,115.844341,,115844341,115844455,114,29.8599,29858360,29087226,29087226,-1540,1,0,0,0,0,2018-08-02 10:11:22,74,72,-2,5791,5791,0,,2018,8,2,10,11,22
21371,AA00004,AAA9101004,146,115.844455,,115844455,115844571,116,29.85836,29856880,29087062,29087062,-1480,1,0,0,0,0,2018-08-02 10:11:23,72,71,-1,5791,5791,0,,2018,8,2,10,11,23
21372,AA00004,AAA9101004,145,115.844571,,115844571,115844695,124,29.85688,29855460,29086898,29086898,-1420,1,0,0,0,0,2018-08-02 10:11:24,71,71,0,5791,5791,0,,2018,8,2,10,11,24
21373,AA00004,AAA9101004,142,115.844695,,115844695,115844823,128,29.85546,29854080,29086734,29086734,-1380,1,0,0,0,0,2018-08-02 10:11:25,71,71,0,5791,5791,0,,2018,8,2,10,11,25
21374,AA00004,AAA9101004,140,115.844823,,115844823,115844955,132,29.85408,29852710,29086570,29086570,-1370,1,0,0,0,0,2018-08-02 10:11:26,71,72,1,5791,5791,0,,2018,8,2,10,11,26
21375,AA00004,AAA9101004,140,115.844955,,115844955,115845088,133,29.85271,29851350,29086406,29086406,-1360,1,0,0,0,0,2018-08-02 10:11:27,72,73,1,5791,5791,0,,2018,8,2,10,11,27
21376,AA00004,AAA9101004,139,115.845088,,115845088,115845225,137,29.85135,29849980,29086242,29086242,-1370,1,0,0,0,0,2018-08-02 10:11:28,73,73,0,5791,5791,0,,2018,8,2,10,11,28
21377,AA00004,AAA9101004,138,115.845225,,115845225,115845366,141,29.84998,29848630,29086078,29086078,-1350,1,0,0,0,0,2018-08-02 10:11:29,73,73,0,5791,5791,0,,2018,8,2,10,11,29
21378,AA00004,AAA9101004,138,115.845366,,115845366,115845503,137,29.84863,29847280,29085914,29085914,-1350,1,0,0,0,0,2018-08-02 10:11:30,73,72,-1,5791,5791,0,,2018,8,2,10,11,30
21379,AA00004,AAA9101004,138,115.845503,,115845503,115845636,133,29.84728,29845930,29085750,29085750,-1350,1,0,0,0,0,2018-08-02 10:11:31,72,71,-1,5791,5791,0,,2018,8,2,10,11,31
21380,AA00004,AAA9101004,138,115.845636,,115845636,115845768,132,29.84593,29844610,29085586,29085586,-1320,1,0,0,0,0,2018-08-02 10:11:32,71,70,-1,5791,5791,0,,2018,8,2,10,11,32
21381,AA00004,AAA9101004,138,115.845768,,115845768,115845900,132,29.84461,29843300,29085422,29085422,-1310,1,0,0,0,0,2018-08-02 10:11:33,70,71,1,5791,5791,0,,2018,8,2,10,11,33
21382,AA00004,AAA9101004,138,115.8459,,115845900,115846033,133,29.8433,29841950,29085258,29085258,-1350,1,0,0,0,0,2018-08-02 10:11:34,71,71,0,5791,5791,0,,2018,8,2,10,11,34
21383,AA00004,AAA9101004,138,115.846033,,115846033,115846168,135,29.84195,29840600,29085094,29085094,-1350,1,0,0,0,0,2018-08-02 10:11:35,71,72,1,5791,5791,0,,2018,8,2,10,11,35
21384,AA00004,AAA9101004,138,115.846168,,115846168,115846305,137,29.8406,29839230,29084930,29084930,-1370,1,0,0,0,0,2018-08-02 10:11:36,72,73,1,5791,5791,0,,2018,8,2,10,11,36
21385,AA00004,AAA9101004,138,115.846305,,115846305,115846443,138,29.83923,29837850,29084766,29084766,-1380,1,0,0,0,0,2018-08-02 10:11:37,73,73,0,5791,5791,0,,2018,8,2,10,11,37
21386,AA00004,AAA9101004,138,115.846443,,115846443,115846583,140,29.83785,29836450,29084602,29084602,-1400,1,0,0,0,0,2018-08-02 10:11:38,73,74,1,5791,5791,0,,2018,8,2,10,11,38
21387,AA00004,AAA9101004,138,115.846583,,115846583,115846725,142,29.83645,29835050,29084438,29084438,-1400,1,0,0,0,0,2018-08-02 10:11:39,74,75,1,5791,5791,0,,2018,8,2,10,11,39
21388,AA00004,AAA9101004,138,115.846725,,115846725,115846865,140,29.83505,29833630,29084274,29084274,-1420,1,0,0,0,0,2018-08-02 10:11:40,75,75,0,5791,5791,0,,2018,8,2,10,11,40
21389,AA00004,AAA9101004,138,115.846865,,115846865,115847151,286,29.83363,29830800,29084110,29084110,-2830,1,0,0,0,0,2018-08-02 10:11:41,75,76,1,5791,5791,0,,2018,8,2,10,11,41
21390,AA00004,AAA9101004,138,115.847151,,115847151,115847298,147,29.8308,29829380,29083946,29083946,-1420,1,0,0,0,0,2018-08-02 10:11:43,76,77,1,5791,5791,0,,2018,8,2,10,11,43
21391,AA00004,AAA9101004,138,115.847298,,115847298,115847446,148,29.82938,29827930,29083782,29083782,-1450,1,0,0,0,0,2018-08-02 10:11:44,77,78,1,5791,5791,0,,2018,8,2,10,11,44
21392,AA00004,AAA9101004,138,115.847446,,115847446,115847595,149,29.82793,29826480,29083618,29083618,-1450,1,0,0,0,0,2018-08-02 10:11:45,78,78,0,5791,5791,0,,2018,8,2,10,11,45
21393,AA00004,AAA9101004,138,115.847595,,115847595,115847741,146,29.82648,29825010,29083454,29083454,-1470,1,0,0,0,0,2018-08-02 10:11:46,78,78,0,5791,5791,0,,2018,8,2,10,11,46
21394,AA00004,AAA9101004,138,115.847741,,115847741,115847890,149,29.82501,29823530,29083290,29083290,-1480,1,0,0,0,0,2018-08-02 10:11:47,78,79,1,5791,5791,0,,2018,8,2,10,11,47
21395,AA00004,AAA9101004,138,115.84789,,115847890,115848036,146,29.82353,29822060,29083126,29083126,-1470,1,0,0,0,0,2018-08-02 10:11:48,79,79,0,5791,5791,0,,2018,8,2,10,11,48
21396,AA00004,AAA9101004,138,115.848036,,115848036,115848185,149,29.82206,29820580,29082962,29082962,-1480,1,0,0,0,0,2018-08-02 10:11:49,79,79,0,5791,5791,0,,2018,8,2,10,11,49
21397,AA00004,AAA9101004,138,115.848185,,115848185,115848335,150,29.82058,29819100,29082798,29082798,-1480,1,0,0,0,0,2018-08-02 10:11:50,79,79,0,5791,5791,0,,2018,8,2,10,11,50
21398,AA00004,AAA9101004,138,115.848335,,115848335,115848485,150,29.8191,29817610,29082634,29082634,-1490,1,0,0,0,0,2018-08-02 10:11:51,79,79,0,5791,5791,0,,2018,8,2,10,11,51
21399,AA00004,AAA9101004,138,115.848485,,115848485,115848630,145,29.81761,29816180,29082470,29082470,-1430,1,0,0,0,0,2018-08-02 10:11:52,79,77,-2,5791,5791,0,,2018,8,2,10,11,52
21400,AA00004,AAA9101004,138,115.84863,,115848630,115848770,140,29.81618,29814750,29082306,29082306,-1430,1,0,0,0,0,2018-08-02 10:11:53,77,75,-2,5791,5791,0,,2018,8,2,10,11,53
21401,AA00004,AAA9101004,138,115.84877,,115848770,115848911,141,29.81475,29813360,29082142,29082142,-1390,1,0,0,0,0,2018-08-02 10:11:54,75,74,-1,5791,5791,0,,2018,8,2,10,11,54
21402,AA00004,AAA9101004,138,115.848911,,115848911,115849051,140,29.81336,29811950,29081978,29081978,-1410,1,0,0,0,0,2018-08-02 10:11:55,74,75,1,5791,5791,0,,2018,8,2,10,11,55
21403,AA00004,AAA9101004,138,115.849051,,115849051,115849193,142,29.81195,29810550,29081814,29081814,-1400,1,0,0,0,0,2018-08-02 10:11:56,75,75,0,5791,5791,0,,2018,8,2,10,11,56
21404,AA00004,AAA9101004,138,115.849193,,115849193,115849336,143,29.81055,29809130,29081650,29081650,-1420,1,0,0,0,0,2018-08-02 10:11:57,75,76,1,5791,5791,0,,2018,8,2,10,11,57
21405,AA00004,AAA9101004,138,115.849336,,115849336,115849481,145,29.80913,29807700,29081486,29081486,-1430,1,0,0,0,0,2018-08-02 10:11:58,76,76,0,5791,5791,0,,2018,8,2,10,11,58
21406,AA00004,AAA9101004,138,115.849481,,115849481,115849628,147,29.8077,29806260,29081322,29081322,-1440,1,0,0,0,0,2018-08-02 10:11:59,76,77,1,5791,5791,0,,2018,8,2,10,11,59
21407,AA00004,AAA9101004,138,115.849628,,115849628,115849775,147,29.80626,29804780,29081158,29081158,-1480,1,0,0,0,0,2018-08-02 10:12:00,77,77,0,5791,5791,0,,2018,8,2,10,12,0
21408,AA00004,AAA9101004,138,115.849775,,115849775,115849921,146,29.80478,29803260,29080994,29080994,-1520,1,0,0,0,0,2018-08-02 10:12:01,77,78,1,5791,5791,0,,2018,8,2,10,12,1
21409,AA00004,AAA9101004,138,115.849921,,115849921,115850070,149,29.80326,29801780,29080830,29080830,-1480,1,0,0,0,0,2018-08-02 10:12:02,78,78,0,5791,5791,0,,2018,8,2,10,12,2
21410,AA00004,AAA9101004,138,115.85007,,115850070,115850218,148,29.80178,29800280,29080666,29080666,-1500,1,0,0,0,0,2018-08-02 10:12:03,78,79,1,5791,5791,0,,2018,8,2,10,12,3
21411,AA00004,AAA9101004,138,115.850218,,115850218,115850368,150,29.80028,29798760,29080502,29080502,-1520,1,0,0,0,0,2018-08-02 10:12:04,79,80,1,5791,5791,0,,2018,8,2,10,12,4
21412,AA00004,AAA9101004,138,115.850368,,115850368,115850521,153,29.79876,29797230,29080338,29080338,-1530,1,0,0,0,0,2018-08-02 10:12:05,80,81,1,5791,5791,0,,2018,8,2,10,12,5
21413,AA00004,AAA9101004,138,115.850521,,115850521,115850676,155,29.79723,29795700,29080174,29080174,-1530,1,0,0,0,0,2018-08-02 10:12:06,81,81,0,5791,5792,1,,2018,8,2,10,12,6
21414,AA00004,AAA9101004,138,115.850676,,115850676,115850831,155,29.7957,29794180,29080010,29080010,-1520,1,0,0,0,0,2018-08-02 10:12:07,81,81,0,5792,5792,0,,2018,8,2,10,12,7
21415,AA00004,AAA9101004,138,115.850831,,115850831,115850986,155,29.79418,29792650,29079846,29079846,-1530,1,0,0,0,0,2018-08-02 10:12:08,81,80,-1,5792,5792,0,,2018,8,2,10,12,8
21416,AA00004,AAA9101004,138,115.850986,,115850986,115851140,154,29.79265,29791150,29079682,29079682,-1500,1,0,0,0,0,2018-08-02 10:12:09,80,80,0,5792,5792,0,,2018,8,2,10,12,9
21417,AA00004,AAA9101004,138,115.85114,,115851140,115851295,155,29.79115,29789630,29079518,29079518,-1520,1,0,0,0,0,2018-08-02 10:12:10,80,81,1,5792,5792,0,,2018,8,2,10,12,10
21418,AA00004,AAA9101004,138,115.851295,,115851295,115851448,153,29.78963,29788100,29079354,29079354,-1530,1,0,0,0,0,2018-08-02 10:12:11,81,81,0,5792,5792,0,,2018,8,2,10,12,11
21419,AA00004,AAA9101004,138,115.851448,,115851448,115851601,153,29.7881,29786580,29079190,29079190,-1520,1,0,0,0,0,2018-08-02 10:12:12,81,81,0,5792,5792,0,,2018,8,2,10,12,12
21420,AA00004,AAA9101004,138,115.851601,,115851601,115851753,152,29.78658,29785050,29079026,29079026,-1530,1,0,0,0,0,2018-08-02 10:12:13,81,81,0,5792,5792,0,,2018,8,2,10,12,13
21421,AA00004,AAA9101004,139,115.851753,,115851753,115851908,155,29.78505,29783500,29078862,29078862,-1550,1,0,0,0,0,2018-08-02 10:12:14,81,82,1,5792,5792,0,,2018,8,2,10,12,14
21422,AA00004,AAA9101004,138,115.851908,,115851908,115852063,155,29.7835,29781960,29078698,29078698,-1540,1,0,0,0,0,2018-08-02 10:12:15,82,82,0,5792,5792,0,,2018,8,2,10,12,15
21423,AA00004,AAA9101004,138,115.852063,,115852063,115852218,155,29.78196,29780430,29078534,29078534,-1530,1,0,0,0,0,2018-08-02 10:12:16,82,82,0,5792,5792,0,,2018,8,2,10,12,16
21424,AA00004,AAA9101004,138,115.852218,,115852218,115852376,158,29.78043,29778880,29078370,29078370,-1550,1,0,0,0,0,2018-08-02 10:12:17,82,83,1,5792,5792,0,,2018,8,2,10,12,17
21425,AA00004,AAA9101004,138,115.852376,,115852376,115852533,157,29.77888,29777310,29078206,29078206,-1570,1,0,0,0,0,2018-08-02 10:12:18,83,83,0,5792,5792,0,,2018,8,2,10,12,18
21426,AA00004,AAA9101004,138,115.852533,,115852533,115852688,155,29.77731,29775780,29078042,29078042,-1530,1,0,0,0,0,2018-08-02 10:12:19,83,82,-1,5792,5792,0,,2018,8,2,10,12,19
21427,AA00004,AAA9101004,138,115.852688,,115852688,115852843,155,29.77578,29774210,29077878,29077878,-1570,1,0,0,0,0,2018-08-02 10:12:20,82,83,1,5792,5792,0,,2018,8,2,10,12,20
21428,AA00004,AAA9101004,138,115.852843,,115852843,115853000,157,29.77421,29772650,29077714,29077714,-1560,1,0,0,0,0,2018-08-02 10:12:21,83,83,0,5792,5792,0,,2018,8,2,10,12,21
21429,AA00004,AAA9101004,138,115.853,,115853000,115853156,156,29.77265,29771060,29077550,29077550,-1590,1,0,0,0,0,2018-08-02 10:12:22,83,83,0,5792,5792,0,,2018,8,2,10,12,22
21430,AA00004,AAA9101004,138,115.853156,,115853156,115853315,159,29.77106,29769480,29077386,29077386,-1580,1,0,0,0,0,2018-08-02 10:12:23,83,84,1,5792,5792,0,,2018,8,2,10,12,23
21431,AA00004,AAA9101004,138,115.853315,,115853315,115853475,160,29.76948,29767900,29077222,29077222,-1580,1,0,0,0,0,2018-08-02 10:12:24,84,84,0,5792,5792,0,,2018,8,2,10,12,24
21432,AA00004,AAA9101004,138,115.853475,,115853475,115853631,156,29.7679,29766300,29077058,29077058,-1600,1,0,0,0,0,2018-08-02 10:12:25,84,84,0,5792,5792,0,,2018,8,2,10,12,25
21433,AA00004,AAA9101004,138,115.853631,,115853631,115853791,160,29.7663,29764700,29076894,29076894,-1600,1,0,0,0,0,2018-08-02 10:12:26,84,84,0,5792,5792,0,,2018,8,2,10,12,26
21434,AA00004,AAA9101004,138,115.853791,,115853791,115853950,159,29.7647,29763100,29076730,29076730,-1600,1,0,0,0,0,2018-08-02 10:12:27,84,84,0,5792,5792,0,,2018,8,2,10,12,27
21435,AA00004,AAA9101004,138,115.85395,,115853950,115854106,156,29.7631,29761480,29076566,29076566,-1620,1,0,0,0,0,2018-08-02 10:12:28,84,85,1,5792,5792,0,,2018,8,2,10,12,28
21436,AA00004,AAA9101004,139,115.854106,,115854106,115854261,155,29.76148,29759850,29076402,29076402,-1630,1,0,0,0,0,2018-08-02 10:12:29,85,85,0,5792,5792,0,,2018,8,2,10,12,29
21437,AA00004,AAA9101004,140,115.854261,,115854261,115854411,150,29.75985,29758200,29076238,29076238,-1650,1,0,0,0,0,2018-08-02 10:12:30,85,85,0,5792,5792,0,,2018,8,2,10,12,30
21438,AA00004,AAA9101004,141,115.854411,,115854411,115854556,145,29.7582,29756510,29076074,29076074,-1690,1,0,0,0,0,2018-08-02 10:12:31,85,84,-1,5792,5792,0,,2018,8,2,10,12,31
21439,AA00004,AAA9101004,143,115.854556,,115854556,115854693,137,29.75651,29754810,29075910,29075910,-1700,1,0,0,0,0,2018-08-02 10:12:32,84,84,0,5792,5792,0,,2018,8,2,10,12,32
